month_index,material,inbound_transport,energy,storage,outbound_transport,backlog_penalty,adaptation_capex,total,policy_label
148,1349.547847448458,64.06110712971,19.98024938250066,10.922848405552145,147.31165054393304,0.0,27.799999999999997,1619.6237029101537,Lean expose
149,1467.9614951391573,75.6859374696522,19.74199723576219,11.381251438789782,146.17614588411274,0.0,27.799999999999997,1748.746827167474,Lean expose
150,1297.444443916049,60.869771437568396,21.25816865042071,12.172511895849,143.13030231630074,0.0,27.799999999999997,1562.675198216188,Lean expose
151,1236.864573636828,57.977511612958246,31.105087247111378,11.598180264554477,131.59388790710491,33.8322928033473,27.799999999999997,1530.7715334719046,Lean expose
152,1260.0255616160262,59.01221552719875,30.92456787396304,11.23296706908919,134.41066954804737,34.5515854805539,27.799999999999997,1557.9575671148784,Lean expose
153,1170.649235028428,54.77912798466762,17.276361679193002,7.658312967549526,138.329263304812,0.0,27.799999999999997,1416.4923009646502,Lean expose
154,1191.9617834988348,74.77790555114889,18.277531990645794,9.882390301782639,110.5116375616854,165.69599999999997,27.799999999999997,1598.9072489040973,Lean expose
155,1439.8017416201437,102.1982981812285,29.015441763153145,13.982873444485108,162.12667394547782,220.65759483155912,27.799999999999997,1995.5826237860474,Lean expose
156,1637.1372293358622,82.53962140693068,31.180097172875655,13.25131634197625,188.78487080963663,0.0,27.799999999999997,1980.6931350672812,Lean expose
157,1500.2569365442928,80.62143688715686,19.291526486843537,12.983190800511514,139.22622042751354,0.0,27.799999999999997,1780.1793111463182,Lean expose
158,1048.9134493455222,55.24769491073341,13.583992691012746,7.406338487070062,144.2895459414226,0.0,27.799999999999997,1297.241021375761,Lean expose
159,1360.2934673809013,63.326936505594894,20.231232848188586,12.910438375056781,148.12300967221614,0.0,27.799999999999997,1632.6850847819576,Lean expose
160,1537.0895790610382,79.11502808794486,20.541901636776373,21.359577265490103,149.65014728033475,0.0,27.799999999999997,1835.5562333315843,Lean expose
161,1366.8961970596358,63.52609236704097,20.293853521052828,21.418836258435636,148.51297289008787,0.0,27.799999999999997,1648.4479520962532,Lean expose
162,1487.587159938344,76.20111991506053,21.920368413172707,20.2917404957346,145.47331219252632,0.0,27.799999999999997,1779.2737009548382,Lean expose
163,1421.7015196442949,72.8956169452498,33.54805012530641,25.0990305970901,133.87309453902031,34.35989862761506,27.799999999999997,1749.2772104785768,Lean expose
164,1446.0370619415703,73.94475865966066,33.25251767014067,25.28472000476075,136.8182763958283,35.11084765427768,27.799999999999997,1778.2481823262383,Lean expose
165,1442.034727566072,73.88648075085726,19.24809335395332,23.67806257274677,140.7929286362859,0.0,27.799999999999997,1727.4402928799152,Lean expose
166,1375.7142054451185,90.55191337359288,19.374467055343278,23.2854605688214,114.85638162040443,168.38399999999996,27.799999999999997,1819.9664280632805,Lean expose
167,1434.5046883464674,102.20310882874075,29.391155940875567,24.03086134229412,168.13164748138863,224.2057548315592,27.799999999999997,2010.2672167713258,Lean expose
168,1624.5888115129856,79.1266742361365,31.53211693744919,19.811662238225818,192.07887839426851,0.0,27.799999999999997,1974.9381433190656,Lean expose
169,1504.2361142846537,78.28564659163358,19.721774573264465,18.17847158550634,141.53875170672782,0.0,27.799999999999997,1789.7607587417858,Lean expose
170,1654.661384035218,89.8787390355769,20.186905966462245,14.990311252249734,146.62551213389122,0.0,27.799999999999997,1954.1428524233982,Lean expose
171,1554.8177134058749,78.83088833723242,20.729890401195448,18.829738748912924,150.46574128070176,0.0,27.799999999999997,1851.4739721739172,Lean expose
172,1566.4261932168347,79.1007577807726,21.037119477894386,27.106929290394866,151.99572953974896,0.0,27.799999999999997,1873.4667293056455,Lean expose
173,1411.3344501866789,65.13992997246554,20.807555811441347,27.974889976302734,150.85688541907558,0.0,27.799999999999997,1703.913711365964,Lean expose
174,1505.368069255921,76.17490607783384,34.25326160042648,27.66930887542244,140.40437316899155,35.98028433634184,27.799999999999997,1847.650203314937,Lean expose
175,1448.0648556179858,71.95300922600711,42.76289254410531,28.117304343219423,144.94069109517818,37.13752927217495,27.799999999999997,1800.776282098671,Lean expose
176,1464.5799687318213,75.07469587818142,36.2382232282892,23.935838324804067,140.11565937192262,35.89616775794431,27.799999999999997,1803.640553292963,Lean expose
177,1486.199416030503,75.27820325322946,19.593927512132584,22.146541009479037,143.32048165686078,0.0,27.799999999999997,1774.3385694622048,Lean expose
178,1301.1114919741765,83.842936612168,19.750077615739986,22.078800999876872,119.2826025266281,171.07199999999997,27.799999999999997,1744.9379097285891,Lean expose
179,1419.942771187682,101.49821652074579,29.507368249863447,23.481260235149094,174.24417045600558,227.75391483155917,27.799999999999997,2004.227701481005,Lean expose
180,1740.7348490296615,87.59007731671284,31.722080671017967,18.611577197340857,195.38296442683344,0.0,27.799999999999997,2101.841548641567,Lean expose
181,1546.0301467719516,107.07363638190748,23.937758151764267,19.250585466859672,133.5679724059872,184.79661701534172,27.799999999999997,2042.456716193812,Lean expose
182,1738.2610275006134,122.62576036475375,29.786240298522223,17.19433270265216,181.32806447331402,250.30291744490933,27.799999999999997,2367.298342784765,Lean expose
183,1661.8073004506048,79.5943642198333,31.80915090799772,18.51049853858436,215.24026818892702,0.0,27.799999999999997,2034.7615823059473,Lean expose
184,1635.7269365991133,82.71613001889378,21.21716585414073,19.531906987524618,154.34839732217574,0.0,27.799999999999997,1941.3405367818482,Lean expose
185,1712.2921033640778,87.88769777066909,22.111607225473552,18.288808937494103,142.91842337135898,49.131281292110174,27.799999999999997,2060.429921961184,Lean expose
186,1654.5205910483173,81.54849636827211,46.04395543948582,23.40823845060189,148.8389376562257,88.8307458573534,27.799999999999997,2070.990964820256,Lean expose
187,1245.7459203765882,60.11772494349499,41.11580288353511,32.57725890300023,157.4594137718048,91.94471379016989,27.799999999999997,1656.7608346685931,Lean expose
188,1263.1724681989097,61.58187354291081,39.19553502699207,30.52798464305369,155.26632430117917,39.71038882065585,27.799999999999997,1617.2545745337013,Lean expose
189,1435.9212667626202,67.75246277644044,20.16368659969117,27.332985931981046,146.61181912064018,0.0,27.799999999999997,1725.582221191373,Lean expose
190,1515.1330159111412,102.48891687889171,20.186701652856634,25.23443009368858,123.79030028035632,173.75999999999996,27.799999999999997,1988.3933648169345,Lean expose
191,1727.1914802021238,128.2910312955329,29.718916080292647,28.493534482822184,180.46424286932853,231.30207483155917,27.799999999999997,2353.26127976166,Lean expose
192,1683.4376041683172,80.17598449428694,32.07871727927524,26.270743547825486,198.69712890733146,0.0,27.799999999999997,2048.4601783970365,Lean expose
193,1607.2690600996343,111.99968324923009,24.55501352589883,27.695765989877252,137.9142061238451,187.47059592747556,27.799999999999997,2124.7043249159615,Lean expose
194,1625.6205203095,112.84238021270758,30.089571493581676,25.127746387524187,187.1632839043215,253.84659069679216,27.799999999999997,2262.4900930044273,Lean expose
195,1942.5578873673487,102.68969533505592,32.06729747152007,22.290762518331064,218.58801274912523,0.0,27.799999999999997,2345.9936554413807,Lean expose
196,1594.969858724081,76.53030404749893,25.59478427705243,23.188993123230414,144.57818823123011,50.176,27.799999999999997,1942.8381284030927,Lean expose
197,1839.0161676433784,93.11413754209637,26.641385887252007,21.048521720916387,157.51509522666083,53.81736129211019,27.799999999999997,2218.9526693124144,Lean expose
198,1746.6987662475635,88.52586772762307,45.62642387734077,27.837838130139595,153.28551126721354,90.64867850096849,27.799999999999997,2180.423085750849,Lean expose
199,1210.6458328701494,56.4353903353426,41.452268669922915,30.542314530463173,160.3256226988967,93.37487291120166,27.799999999999997,1620.5763020159766,Lean expose
200,1350.544367739595,67.96809246255847,39.703810125318334,29.343587119199604,157.92408734152136,40.32198835954954,27.799999999999997,1713.605933147742,Lean expose
201,1493.628735536177,70.39423735317186,20.463275315337476,27.047403501569008,149.11271027717044,0.0,27.799999999999997,1788.4463619834257,Lean expose
202,1549.196206065562,105.34598661099606,20.604688633729566,28.107636860567236,128.37947488158915,176.44799999999995,27.799999999999997,2035.881993052444,Lean expose
203,1686.3426513105885,125.15553724545799,29.866247899373935,31.688161026985973,186.79186472135765,234.85023483155913,27.799999999999997,2322.4946970353235,Lean expose
204,1949.851632685126,101.74816748249336,32.276192212892084,27.966241813592738,202.0213718357625,0.0,27.799999999999997,2341.663606029867,Lean expose
205,1519.4048651417227,104.31050443041397,24.949881085892343,29.08351805280661,142.32929027919624,190.1445748396095,27.799999999999997,2038.0226338296413,Lean expose
206,1666.1008613904191,116.35664497060125,30.1933223568209,26.32504482126601,193.0897469321345,257.390263948675,27.799999999999997,2317.255884419917,Lean expose
207,1952.657331168608,101.16514570139677,32.26680327459573,24.188557549696625,221.94583197261875,0.0,27.799999999999997,2360.023669666916,Lean expose
208,1728.3713818903727,85.66832013634158,25.956219832069277,23.440611175238907,146.78292644013388,50.847999999999956,27.799999999999997,2088.867459474157,Lean expose
209,1824.1205752103174,89.03170473114304,27.038974886951777,21.04776447188291,160.04909887578532,54.543121292110186,27.799999999999997,2203.631239468191,Lean expose
210,1764.282684508859,88.28442649306766,46.32009319585169,27.56572082870735,155.92369778934633,91.93117588058355,27.799999999999997,2202.1077986964156,Lean expose
211,1355.4594984238022,66.32230253159918,41.96377062361766,30.45581438337768,162.92664627677743,94.7326411845407,27.799999999999997,1779.6606734237146,Lean expose
212,1266.0141723444221,59.04638393362857,40.16170455388672,28.284151364124188,160.57289255806324,40.92924444758168,27.799999999999997,1622.8085492017062,Lean expose
213,1602.1049401600933,77.41774949032006,23.558533692556395,26.180272717200555,151.62011502806914,0.0,27.799999999999997,1908.6816110882396,Lean expose
214,1653.8939096199738,114.16953857924759,20.918998065115932,27.429314409722057,133.05012633032655,179.13599999999997,27.799999999999997,2156.3978870043857,Lean expose
215,1698.7383199832275,126.59280873542059,29.848306929190546,29.396718132744358,193.2270360120928,238.3983948315591,27.799999999999997,2344.001584624235,Lean expose
216,1907.5422727651764,95.66506600058149,32.398707122821484,27.063233815689713,205.3556932121266,0.0,27.799999999999997,2295.8249729163954,Lean expose
217,1634.6550687851973,113.8615796358207,30.453646019062347,27.68233686375372,146.81322487204056,192.81855375174334,27.799999999999997,2174.0844099276183,Lean expose
218,1668.9826347947612,116.71876249159821,30.199427819278796,24.453076720108168,199.10745355675286,260.93393720055786,27.799999999999997,2328.1952925830574,Lean expose
219,2005.8781655295672,103.45313527465137,32.34434957599494,21.59283958234502,225.31372585940758,0.0,27.799999999999997,2416.382215821966,Lean expose
220,1808.0433697918234,89.88971850266626,26.24457764778995,21.003978411427262,148.99475953506277,51.52000000000001,27.799999999999997,2173.4964038887697,Lean expose
221,1872.8288246033915,90.35730872775942,27.361822179603056,18.325358947349052,162.59400869619844,55.26888129211018,27.799999999999997,2254.5362044464114,Lean expose
222,1758.5042558532537,86.29540657200413,46.69432909899485,24.765351599765623,158.5749840411282,93.2136732601986,27.799999999999997,2195.848000425345,Lean expose
223,1406.7348010024698,69.0890072061843,41.9417969672527,27.29026988239437,165.5354014910777,96.09040945787974,27.799999999999997,1834.4816860072585,Lean expose
224,1247.0088738177042,56.06787139469189,40.33721515435355,25.179720331739542,155.64488603522275,71.77453082309944,27.799999999999997,1623.8130975568113,Lean expose
225,1865.7574938432394,89.52551320150968,32.473882484267484,21.70952388743674,161.72101695730507,0.0,27.799999999999997,2198.987430373759,Lean expose
226,1786.5668846934923,124.08516922280367,30.46935974049893,22.42361799987864,137.8022546265686,181.82399999999996,27.799999999999997,2310.9712862832425,Lean expose
227,1541.3262431998196,115.50636106756318,26.435864753356583,24.189020569028308,199.76975674153402,241.94655483155918,27.799999999999997,2176.973801162861,Lean expose
228,2010.7619102219128,102.33173887221488,32.429120405761026,22.545858665025587,208.70009303642377,0.0,27.799999999999997,2404.568721201338,Lean expose
229,1723.0048334491996,120.90637558884958,30.94908706995375,22.84195758819698,151.36600990237798,195.49253266387723,27.799999999999997,2272.360796262455,Lean expose
230,1400.2152099581979,97.1534433326679,26.756391423170818,19.69736116182716,205.21640377817675,264.47761045244073,27.799999999999997,2041.316420106481,Lean expose
231,2061.5404619636884,105.89268681563169,32.35655646636643,16.988577197235895,228.69169440949173,0.0,27.799999999999997,2473.2699768524144,Lean expose
232,1932.7757350479524,92.77414787043526,34.47199657205311,14.911997309954822,151.23878441706117,52.19199999999997,27.799999999999997,2306.1646612174573,Lean expose
233,1894.0911760939287,92.35366981403607,31.94840131884702,11.3433639080575,165.14982468790015,55.99464129211018,27.799999999999997,2278.68107711488,Lean expose
234,1700.203121191088,84.14199206857691,42.959434296319955,18.147173309619223,155.13025374521604,117.3974897087744,27.799999999999997,2145.779464319595,Lean expose
235,1329.2585250461093,62.247372455627996,42.193645312190945,23.65189269095975,112.70172951958938,325.89773430554027,27.799999999999997,1923.7508993300178,Lean expose
236,1405.0505317031843,66.05314504127004,42.83088096056528,24.3677282629621,130.15497601146276,412.8351546498976,27.799999999999997,2109.0924166293426,Lean expose
237,1887.0494092810754,89.23351270980271,32.6935863306371,20.861869872477033,173.20759665504116,304.8329137684224,27.799999999999997,2535.678888617456,Lean expose
238,1877.3952791253414,130.8831305825867,32.0496095605563,19.12092990565913,218.04360299204487,282.05853240589516,27.799999999999997,2587.351084572084,Lean expose
